1000 2.68195079903198e-02
2000 6.53329048973153e-02
3000 6.98418194435723e-02
4000 3.13087024075530e-02
5000 2.94464715332096e-02
6000 7.58962995823489e-02
7000 6.02644064715127e-02
8000 2.81380416169669e-02
9000 2.45214477809969e-02
10000 2.75375689627568e-02
11000 2.35592214946654e-02
12000 6.10996812857633e-02
13000 6.11901810108635e-02
14000 2.60942258895933e-02
15000 2.21304160756307e-02
16000 2.08704147039076e-02
17000 2.02172094816483e-02
18000 2.58403986553814e-02
19000 2.14182673379000e-02
20000 2.19956466866493e-02
21000 2.16128327110461e-02
22000 2.01226036697508e-02
23000 2.38065294161780e-02
24000 2.48448871467136e-02
25000 2.35414556232163e-02
26000 6.87001868913201e-02
27000 7.46042655132163e-02
28000 1.57874886414474e-02
29000 1.24043474474488e-02
30000 1.60598926041193e-02
31000 1.66084455969671e-02
32000 1.76502688480092e-02
33000 1.93573276492723e-02
34000 6.81971972719268e-02
35000 6.97755201389560e-02
36000 1.08796809004186e-02
37000 8.04286840722170e-03
38000 5.73834251457607e-02
39000 6.25361764613471e-02
40000 9.57261906915871e-03
41000 1.61153850392215e-02
42000 6.80361097428956e-03
43000 3.81630019648862e-03
44000 3.35286757263235e-03
45000 3.21232259913700e-03
46000 3.46550300338932e-03
47000 1.28249916012540e-02
48000 6.23926841258898e-02
49000 6.79901334225144e-02
50000 1.77428037223631e-02
51000 1.93125240346680e-02
52000 1.57480380222969e-02
53000 2.06916548313668e-02
54000 7.04737118361863e-02
55000 7.40687862027515e-02
56000 1.37112324104831e-02
57000 8.72236201045754e-03
58000 1.04773084874012e-02
59000 8.61136020276303e-03
60000 7.14036445679020e-02
61000 7.59372343936539e-02
62000 7.99340261310416e-02
63000 7.39533011390009e-02
64000 6.05144541171587e-03
65000 1.91832554934855e-02
66000 5.75012762735019e-02
67000 6.65353459972048e-02
68000 2.94063714652151e-03
69000 1.52534244667496e-02
70000 7.17998483565390e-02
71000 7.12707281020984e-02
72000 2.72418277034373e-02
73000 2.71034825551262e-02
74000 1.89802047602863e-02
75000 1.68965484892873e-02
76000 1.66895510650284e-02
77000 1.84137382574496e-02
78000 6.91104714436996e-02
79000 6.72078171235226e-02
80000 1.60319449368250e-02
81000 1.12081894022814e-02
82000 4.96137146102066e-03
83000 4.78744380174103e-03
84000 3.45712201576792e-03
85000 1.35281848182260e-02
86000 1.23728211488070e-02
87000 9.94983488321449e-03
88000 6.35129716622751e-02
89000 5.33031466788752e-02
90000 1.47699023380841e-02
91000 1.23812198070154e-02
92000 5.65115479526028e-03
93000 6.12820630628572e-03
94000 1.95122053173242e-02
95000 1.31069172180995e-02
96000 6.00383806726495e-02
97000 5.96547147441192e-02
98000 6.30100644069160e-03
99000 1.09387651780401e-02
100000 5.73974327537193e-02
101000 6.44096952542685e-02
102000 8.22069818478213e-03
103000 7.27471452789121e-03
104000 6.77618619972023e-02
105000 7.18533622924169e-02
106000 1.55287279129203e-02
107000 6.19708474595020e-03
108000 7.12589908537126e-03
109000 1.28494155727801e-02
110000 1.63361198545579e-02
111000 1.26277858424836e-02
112000 1.13280461435034e-02
113000 1.14492449573055e-02
114000 1.09022887763147e-02
115000 1.94599943335114e-02
116000 1.01974282206885e-02
117000 6.38273925527454e-03
118000 8.06049143781781e-03
119000 8.94194436234020e-03
120000 7.48662315636932e-02
121000 7.61890511109593e-02
122000 3.49693535802275e-03
123000 2.91769264916808e-03
124000 8.08104627340756e-02
125000 7.65509479192733e-02
126000 1.76652383944211e-03
127000 2.04004623596580e-03
128000 6.68558713221265e-02
129000 7.91101921132245e-02
130000 2.14884930450960e-03
131000 2.05231609175194e-03
132000 1.47869921681428e-01
133000 1.53496294154009e-01
134000 2.13470057966638e-03
135000 6.25911541884874e-03
136000 4.56432474933215e-03
137000 4.00125838961606e-03
138000 5.92727171124715e-03
139000 5.40511170455293e-03
140000 6.90572044317069e-03
141000 7.02807007438145e-03
142000 3.58746593607927e-03
143000 7.29781031292464e-03
144000 6.00352972190176e-03
145000 3.16423838899258e-03
146000 2.97888656880112e-03
147000 3.15549197721162e-03
148000 5.78901448053691e-02
149000 6.22682890309809e-02
150000 1.09881878098753e-02
151000 4.28021065597082e-03
152000 5.37406114380151e-02
153000 5.12528276853293e-02
154000 8.32870831829394e-03
155000 3.66155607019229e-03
156000 5.56022008460125e-02
157000 5.74567991067825e-02
158000 4.21485249921671e-03
159000 4.51244383316447e-03
160000 3.26847699676603e-03
161000 4.27563778873822e-03
162000 1.91944085303569e-03
163000 3.33809515637224e-03
164000 2.55754127234065e-03
165000 2.63873557342436e-03
166000 3.27918482944556e-03
167000 6.83381276694589e-03
168000 8.38393971467451e-03
169000 2.57234523592011e-03
170000 2.23859542923452e-03
171000 4.68952314532383e-03
172000 4.40430078804528e-03
173000 4.60030245237580e-03
174000 2.27794749799644e-03
175000 2.20882361101221e-03
176000 2.82115561109301e-03
177000 2.54564880581653e-03
178000 6.51145431716925e-03
179000 4.85984262300998e-03
180000 6.43833113483589e-03
181000 3.24472233797593e-03
182000 6.07011760482660e-03
183000 6.33277090513987e-03
184000 1.93996179841272e-03
185000 3.09547684790116e-03
186000 1.84896862474816e-03
187000 3.23083489958714e-03
188000 4.15555665676623e-02
189000 4.46218524504619e-02
190000 2.65225970769038e-03
191000 1.96953373462652e-03
192000 3.62660997160261e-03
193000 5.98539746523079e-03
194000 3.20552764932904e-02
195000 4.48295805307446e-02
196000 4.23305688367399e-03
197000 3.36758826719387e-03
198000 5.22403341312869e-02
199000 4.81106886678758e-02
200000 1.74954420144613e-02
201000 8.65225233081876e-03
202000 4.54340432624658e-02
203000 4.79429784109142e-02
204000 3.66567460846917e-03
205000 6.14481675901135e-03
206000 4.27931005674335e-03
207000 1.36260420257296e-02
208000 5.29630450441594e-02
209000 5.44587106168360e-02
210000 7.61919554354292e-03
211000 9.12201940619753e-03
212000 4.46524133875821e-02
213000 4.96242774917858e-02
214000 4.93961995270933e-02
215000 4.65519642252640e-02
216000 5.61870769559353e-03
217000 6.19902769482252e-03
218000 1.14438090254741e-02
219000 3.14608911061981e-03
220000 1.78618244020138e-03
221000 4.60042334593896e-03
222000 4.47355365833280e-02
223000 5.18815987432965e-02
224000 6.21916556898068e-03
225000 1.15332893791711e-02
226000 2.01143553229492e-03
227000 3.01315627067210e-03
228000 8.52049733353650e-02
229000 8.31764579296412e-02
230000 2.65686685386530e-03
231000 2.29721560438066e-03
232000 2.57802440578371e-03
233000 2.01632732029082e-03
234000 2.10497470891527e-03
235000 3.09881011604194e-03
236000 6.27344550908643e-03
237000 7.39225351274810e-03
238000 3.47846050495896e-03
239000 5.19734308819422e-03
240000 1.22418605099066e-02
241000 4.79526782829579e-03
242000 4.60879220561917e-03
243000 8.93275399179672e-03
244000 2.80494932430417e-03
245000 6.00905417623776e-03
246000 2.93131678628767e-03
247000 2.18646364354611e-03
248000 2.29271722447966e-03
249000 4.17899405818302e-03
250000 3.63756128920329e-03
251000 5.52269373263141e-03
252000 3.34664935679601e-03
253000 8.01638866873943e-03
254000 6.19001882027121e-02
255000 7.05978291131155e-02
256000 7.66353051121646e-03
257000 3.98524180128885e-03
258000 5.35196354260944e-02
259000 6.26430419963803e-02
260000 8.62110298884973e-03
261000 2.03461177398387e-03
262000 2.57900412853836e-03
263000 1.89864047956017e-03
264000 3.71789337896130e-03
265000 4.02381638397159e-03
266000 1.07876869008849e-02
267000 9.87169062374993e-03
268000 3.61494173257875e-03
269000 2.86635483563987e-03
270000 5.74814076654139e-02
271000 6.68801989944599e-02
272000 5.76084157832680e-03
273000 3.26554727886691e-03
274000 3.20455219175488e-03
275000 3.51634515008202e-03
276000 5.47057596562273e-03
277000 3.40801793657248e-03
278000 4.56454356022645e-03
279000 1.96860313561294e-03
280000 6.34432903241380e-02
281000 5.69949535440917e-02
282000 5.83451531812520e-03
283000 1.46118976123250e-02
284000 6.09126677516848e-02
285000 6.40361853777597e-02
286000 6.26264786309469e-03
287000 6.77040515647620e-03
288000 9.76869844861084e-03
289000 6.86657812214556e-03
290000 6.47269473666031e-03
291000 5.21858397796721e-03
292000 6.26275428654697e-02
293000 5.10897846541549e-02
294000 2.23540825686723e-03
295000 3.05966326997669e-03
296000 5.88580203043630e-02
297000 6.28744210015551e-02
298000 3.59990940226354e-03
299000 1.92477552334252e-03
300000 2.78547358471355e-03
301000 6.17238836845588e-03
302000 3.96731977882337e-03
303000 3.71476007558810e-03
304000 5.31326198459777e-02
305000 5.10881881573741e-02
306000 4.39218078071996e-03
307000 2.99170567886824e-03
308000 5.63090062242779e-02
309000 4.55343995358265e-02
310000 2.54238214830851e-03
311000 7.24451521853128e-03
312000 4.59331361715952e-03
313000 6.78066835537889e-03
314000 6.11674826249628e-03
315000 4.19424480408446e-03
316000 5.72827165947327e-03
317000 7.00068291084550e-03
318000 6.77226230308995e-02
319000 6.98525608537462e-02
320000 6.58442284730948e-03
321000 8.43533141681015e-03
322000 1.30363288390253e-02
323000 9.55941837113758e-03
324000 4.50642947829678e-03
325000 8.25641095169915e-03
326000 5.58688425059236e-02
327000 6.15080168037607e-02
328000 1.10002215406459e-02
329000 1.38480203913891e-02
330000 1.75401232589897e-02
331000 1.20757636910587e-02
332000 1.65394696316787e-02
333000 1.28400105813725e-02
334000 2.21424477625557e-02
335000 2.31112240571280e-02
336000 2.45337403248951e-02
337000 2.11577030305593e-02
338000 1.76056895214292e-02
339000 2.02428421139270e-02
340000 5.72480270070193e-02
341000 5.91854733069590e-02
342000 1.20200388826174e-02
343000 1.74166650047738e-02
344000 5.20859987649158e-02
345000 5.35635112582469e-02
346000 1.42806914823602e-02
347000 1.00318986501245e-02
348000 1.69412428012396e-02
349000 1.45225516267444e-02
350000 5.57245835033408e-02
351000 5.17347791213055e-02
352000 9.81572818737252e-03
353000 6.26721418487695e-03
354000 6.43773415374225e-02
355000 5.17216737879361e-02
356000 1.33881393171650e-02
357000 1.10584847301726e-02
358000 1.46651222592602e-02
359000 1.53090982139602e-02
360000 4.08981518991966e-02
361000 5.19323550612474e-02
362000 1.74124989014127e-02
363000 2.43740873769083e-02
364000 1.95503610367302e-01
365000 2.04810776053509e-01
366000 5.43648355323064e-02
367000 5.56974500964272e-02
368000 1.97948670093175e-02
369000 1.18108030893174e-02
370000 4.90904768957647e-02
371000 5.04178527979613e-02
372000 8.90853090817705e-03
373000 1.71093510175369e-02
374000 6.69889374024845e-03
375000 1.19131485174735e-02
376000 6.37424175159115e-02
377000 6.19673397923928e-02
378000 5.39998675941632e-03
379000 9.08909294931618e-03
380000 6.79673235617698e-02
381000 6.10640675639113e-02
382000 7.63001860704403e-03
383000 1.32012720508944e-02
384000 5.80177805260215e-03
385000 1.09842894181765e-02
386000 4.68890782317750e-02
387000 4.38024242225594e-02
388000 1.94391695262746e-02
389000 9.01240638305296e-03
390000 1.55836917538155e-02
391000 9.03965884582826e-03
392000 1.32790991606646e-02
393000 6.47636718178285e-03
394000 5.28863544750681e-02
395000 6.62515984214287e-02
396000 1.48775513461356e-02
397000 4.00901420538612e-03
398000 4.51248758424615e-02
399000 5.00798927564735e-02
400000 3.83169733655196e-03
401000 5.97857324440103e-03
402000 4.95537402422130e-02
403000 5.16423052786701e-02
404000 6.80872262314882e-03
405000 4.03874174567634e-03
406000 3.69634863906032e-03
407000 2.64052323914616e-03
408000 2.52879594206954e-03
409000 4.01397045572707e-03
410000 3.83442217691987e-02
411000 5.34503033127399e-02
412000 5.79810361883981e-03
413000 7.10731523779886e-03
414000 5.05984109320344e-02
415000 4.93816359597813e-02
416000 4.00818829445605e-03
417000 6.04848259422537e-03
418000 2.84277807993935e-03
419000 4.67914636570105e-03
420000 5.07014353185615e-02
421000 4.78734939219495e-02
422000 3.82707518266487e-03
423000 3.68688742634552e-03
424000 5.21420367096590e-02
425000 4.94349393777886e-02
426000 2.43527002761896e-03
427000 2.64894954281891e-03
428000 2.08217649702433e-03
429000 2.75151278068892e-03
430000 6.03319596811400e-02
431000 5.47593881824060e-02
432000 5.15076019188891e-03
433000 5.37936917136047e-03
434000 4.03318026992222e-03
435000 2.12159639366809e-03
436000 5.97369022951861e-02
437000 5.16601970383865e-02
438000 7.50512764582776e-03
439000 7.29424257909850e-03
440000 1.13254557414512e-02
441000 2.01432328481349e-02
442000 1.10245485026048e-02
443000 6.35117813659491e-03
444000 5.80098925426303e-02
445000 5.84887083922917e-02
446000 4.29547082890575e-03
447000 4.37001807091798e-03
448000 5.34566115389741e-02
449000 5.03129697958900e-02
450000 7.70732585107159e-03
451000 5.56855668726487e-03
452000 5.29742236498535e-02
453000 4.30284883633304e-02
454000 3.19303238654489e-03
455000 2.95416901193412e-03
456000 4.86591079918287e-02
457000 5.67946600789640e-02
458000 2.25807197020547e-03
459000 3.94149532941158e-03
460000 4.40921557317767e-02
461000 3.73402668348217e-02
462000 4.15445477711742e-03
463000 5.85476559064351e-03
464000 5.91276922011842e-03
465000 5.24732229821169e-03
466000 4.90962150497916e-02
467000 5.24806620046303e-02
468000 3.32916418353441e-03
469000 3.84502936717780e-03
470000 4.59583060761480e-02
471000 5.44399105829075e-02
472000 4.95313401331175e-03
473000 1.13315263786112e-02
474000 6.01959399947752e-03
475000 3.02037297329407e-03
476000 4.82963091793430e-02
477000 3.79603329742483e-02
478000 4.72931869997497e-03
479000 4.73571905155033e-03
480000 4.82696568328817e-02
481000 4.31216808106549e-02
482000 9.04208104187776e-03
483000 5.60676392811415e-03
484000 5.55674960311697e-02
485000 5.88860778433301e-02
486000 1.16553114011437e-02
487000 5.16938707735265e-03
488000 3.88660486373946e-02
489000 4.68257655971125e-02
490000 8.33350867619431e-03
491000 8.90585807048824e-03
492000 5.47753174923483e-03
493000 2.89244711745297e-03
494000 7.03660087550072e-02
495000 7.69687335332923e-02
496000 1.97484040555684e-02
497000 1.20477362833494e-02
498000 6.44434074822688e-02
499000 6.44365783059280e-02
500000 5.69486879057890e-03
501000 1.58605221489970e-02
502000 5.38944777543596e-02
503000 4.99774409044232e-02
504000 4.52871388490795e-03
505000 7.00288603171303e-03
506000 5.34112695829184e-02
507000 5.08866878739391e-02
508000 3.22266865910595e-03
509000 4.32534898421530e-03
510000 5.88850334730084e-02
511000 5.14742415794731e-02
512000 3.16550995082960e-03
513000 2.35255007020642e-03
514000 2.48907603075874e-03
515000 3.82973993905585e-03
516000 6.44905502984275e-03
517000 1.32234139059438e-02
518000 5.15164231901967e-03
519000 3.83737303996915e-03
520000 7.63456694967486e-03
521000 7.24400347018382e-03
522000 5.71688593996196e-02
523000 5.51355105974370e-02
524000 5.15253820071289e-03
525000 8.38559229431203e-03
526000 4.94336840822130e-02
527000 5.57770482258580e-02
528000 5.75768573042277e-03
529000 3.73276666953718e-03
530000 3.77864208738212e-02
531000 4.05698593247331e-02
532000 4.45919148336451e-03
533000 8.17783369164699e-03
534000 5.11566526373562e-02
535000 4.56335319855507e-02
536000 7.51367089352949e-03
537000 3.78038244837570e-03
538000 4.72068784403620e-03
539000 4.22053149622810e-03
540000 6.57522374933824e-03
541000 2.35247835171739e-03
542000 2.19389462967309e-03
543000 4.18870897210023e-03
544000 2.91053965802134e-03
545000 3.90780322361645e-03
546000 6.19281711986968e-02
547000 5.28858957054049e-02
548000 8.16180696143279e-03
549000 7.03250287291241e-03
550000 5.30727044376907e-02
551000 5.90323831839852e-02
552000 1.45899383168967e-02
553000 9.74221746793715e-03
554000 6.80309716518085e-02
555000 6.03276424614705e-02
556000 1.23156190714205e-02
557000 9.36852210601988e-03
558000 7.91344918264292e-03
559000 1.68845282610109e-02
560000 5.62493075205542e-02
561000 5.45269069881930e-02
562000 3.51407390500835e-03
563000 3.64718798271847e-03
564000 9.09888856746672e-03
565000 5.24827720811725e-03
566000 5.33900552477313e-02
567000 6.11508214984539e-02
568000 5.46952682496772e-03
569000 1.80118768215040e-03
570000 4.57332865818394e-03
571000 5.43618658926406e-03
572000 2.41489913493498e-03
573000 7.17975789868101e-03
574000 6.01006816181772e-02
575000 6.24280444961394e-02
576000 2.13390149646077e-03
577000 2.61546510319907e-03
578000 6.87011535119599e-02
579000 6.57435816849646e-02
580000 6.58119310703071e-03
581000 9.87203208540350e-03
582000 5.68862718411927e-02
583000 6.53754719559493e-02
584000 3.56350056791523e-03
585000 9.92339776971479e-03
586000 8.96538821410194e-03
587000 2.98856577228325e-03
588000 6.03901184899400e-02
589000 6.75327595238133e-02
590000 2.87227924032896e-03
591000 2.05370206762191e-03
592000 3.23330693252847e-03
593000 2.56157668590590e-03
594000 3.33999535460177e-03
595000 3.99259764288110e-03
596000 4.96419403855886e-02
597000 5.57831773780936e-02
598000 6.34257785374529e-03
599000 4.74929007582429e-03
600000 5.76453281017963e-02
601000 6.12940333701707e-02
602000 4.27172408262161e-03
603000 3.00424075547455e-03
604000 4.31672482832840e-03
605000 8.44210780196347e-03
606000 5.17939029059084e-03
607000 1.05145693697948e-02
608000 4.31111707250035e-03
609000 1.17721313417672e-02
