1000 3.33736814927046e-01
2000 3.30089479775191e-01
3000 3.31358888780937e-01
4000 3.81095404153119e-01
5000 3.34353665298672e-01
6000 3.60340665997035e-01
7000 3.45813938098831e-01
8000 3.25763881704186e-01
9000 2.56546732402264e-01
10000 2.60694354875788e-01
11000 3.72826771778388e-01
12000 3.45630171841142e-01
13000 2.89495245422770e-01
14000 2.82507073487450e-01
15000 3.31130946246050e-01
16000 3.31801126542873e-01
17000 3.23166326762559e-01
18000 3.52791705620365e-01
19000 3.56633486052651e-01
20000 3.18954445290246e-01
21000 2.37220832207202e-01
22000 2.70461034104864e-01
23000 3.25578037489808e-01
24000 3.33872579666400e-01
25000 2.84648199052041e-01
26000 3.39076271182991e-01
27000 3.50335876306336e-01
28000 2.90981139628570e-01
29000 3.29259577111368e-01
30000 3.34483608147440e-01
31000 2.80575485690520e-01
32000 2.87921784668215e-01
33000 3.33232218868992e-01
34000 3.29410277997227e-01
35000 3.23677887382777e-01
36000 3.26433584160848e-01
37000 2.94486172510002e-01
38000 2.81929743639590e-01
39000 3.39487362240955e-01
40000 3.37158659469444e-01
41000 2.92906753998832e-01
42000 3.38021479670342e-01
43000 3.52744796109735e-01
44000 2.88385471905009e-01
45000 3.36664148233993e-01
46000 3.35498376851329e-01
47000 2.50698568445950e-01
48000 2.44163826410623e-01
49000 2.90466086307479e-01
50000 2.93808421319178e-01
51000 3.31860551598895e-01
52000 3.43972965475821e-01
53000 2.92213751320993e-01
54000 2.93896119210208e-01
55000 3.32858179141668e-01
56000 3.60192010305484e-01
57000 2.99399662385058e-01
58000 3.00946438798243e-01
59000 2.41478708882981e-01
60000 2.37776959735934e-01
61000 3.65815177643980e-01
62000 3.47730785330191e-01
63000 3.32140293010260e-01
64000 3.42143826419851e-01
65000 3.26769588656142e-01
66000 3.42131673982783e-01
67000 3.54900899384144e-01
68000 3.30993280381045e-01
69000 2.98797331426502e-01
70000 3.63651106294448e-01
71000 3.63379305740120e-01
72000 2.96021701279048e-01
73000 2.52057703623794e-01
74000 2.69108155193008e-01
75000 3.38006612059349e-01
76000 3.29000473455273e-01
77000 2.89286778025860e-01
78000 2.93598761345565e-01
79000 3.01464249444668e-01
80000 2.97984641028753e-01
81000 3.37152667326796e-01
82000 3.29683531310264e-01
83000 3.28807754660579e-01
84000 3.40369381857007e-01
85000 3.44946702575463e-01
86000 3.69773070121275e-01
87000 3.45025821344945e-01
88000 3.36887999142391e-01
89000 3.06938273361546e-01
90000 3.10406278071913e-01
91000 3.43216132565946e-01
92000 3.31327969103466e-01
93000 3.05535391342013e-01
94000 3.07035106438593e-01
95000 3.28725707093640e-01
96000 3.21117701510724e-01
97000 2.66887042027950e-01
98000 3.55873619207945e-01
99000 3.70233648355415e-01
100000 2.68570338918171e-01
101000 3.24036000566121e-01
102000 3.51393066293989e-01
103000 3.75354036380513e-01
104000 3.52637550479222e-01
105000 3.37599607511677e-01
106000 3.41493972750075e-01
107000 3.00726681429544e-01
108000 2.93838231521703e-01
109000 3.30107972032469e-01
110000 4.40750388185465e-01
111000 4.44157739302887e-01
112000 3.69553267871196e-01
113000 3.01546712864841e-01
114000 3.05216232393554e-01
115000 3.59212588653581e-01
116000 3.42076469651387e-01
117000 3.40249182479862e-01
118000 3.54147769431662e-01
119000 2.93263465305087e-01
120000 3.04791495940428e-01
121000 2.97083434724209e-01
122000 2.96319917178705e-01
123000 3.75361674223652e-01
124000 3.36076493350665e-01
125000 3.40689372942289e-01
126000 4.49662659724373e-01
127000 4.36055380022395e-01
128000 3.30593677815428e-01
129000 3.49664904508041e-01
130000 3.87731938221249e-01
131000 3.70400774274956e-01
132000 3.28104384644587e-01
133000 3.00278461128020e-01
134000 3.00576832902121e-01
135000 3.01897801336037e-01
136000 2.85634473154970e-01
137000 3.29463153608632e-01
138000 3.42296457269154e-01
139000 3.54063146132984e-01
140000 3.32997903644022e-01
141000 3.38498435542516e-01
142000 3.53996926251851e-01
143000 3.40577066130459e-01
144000 3.39176522869223e-01
145000 2.97386827398991e-01
146000 2.95371692738313e-01
147000 3.31994873609616e-01
148000 3.87948164622091e-01
149000 3.86169324918646e-01
150000 4.67788847565916e-01
151000 4.62914641385215e-01
152000 3.22120566966742e-01
153000 2.98942930991512e-01
154000 3.81763691584808e-01
155000 3.42399125399774e-01
156000 2.93080526414489e-01
157000 3.54102406347121e-01
158000 3.28502339821741e-01
159000 2.94761646104850e-01
