1000 5.57828225145002e-01
2000 5.44653615503356e-01
3000 5.40093625169789e-01
4000 5.21343614795500e-01
5000 5.24653484210594e-01
6000 5.47949735318684e-01
7000 5.88902044327824e-01
8000 6.05134327548256e-01
9000 5.55602288649264e-01
10000 5.28455953041731e-01
11000 5.38570610849182e-01
12000 5.60276546157298e-01
13000 5.29725789757593e-01
14000 5.47508702756403e-01
15000 5.43042523610550e-01
16000 5.67950659571747e-01
17000 5.65085709787582e-01
18000 5.24882579427509e-01
19000 5.23212419892588e-01
20000 5.65105259505890e-01
21000 5.32936194012913e-01
22000 5.03204969557367e-01
23000 4.90222781190812e-01
24000 4.50197984581575e-01
25000 6.21878574121374e-01
26000 5.89589805295230e-01
27000 4.52676980161026e-01
28000 5.40126391027859e-01
29000 5.33867760835720e-01
30000 5.15981646997296e-01
31000 5.43379680521481e-01
32000 5.05281960638768e-01
33000 5.24095771799879e-01
34000 5.38934170828823e-01
35000 4.95616501126131e-01
36000 5.39809421702954e-01
37000 6.99902684307787e-01
38000 7.17398909764577e-01
39000 5.37451705079895e-01
40000 5.37393736234838e-01
41000 5.29269577384116e-01
42000 5.00131412521932e-01
43000 4.93783256420121e-01
44000 5.28369183596984e-01
45000 5.25904775851349e-01
46000 5.23613376925740e-01
47000 5.66244349715590e-01
48000 5.31138362340940e-01
49000 5.16997717447144e-01
50000 5.12564121689505e-01
51000 5.57636530887196e-01
52000 5.26546606846278e-01
53000 5.33278391181749e-01
54000 6.01699761938135e-01
55000 5.20881476265500e-01
56000 5.08678826398057e-01
57000 5.08265962001366e-01
58000 5.24745311273014e-01
59000 5.26804362301318e-01
60000 5.36179825913646e-01
61000 5.34367981319047e-01
62000 5.12412153505865e-01
63000 5.10071377227828e-01
64000 5.21777600600220e-01
65000 5.21888569960994e-01
66000 5.30515795908827e-01
67000 5.32318528070348e-01
68000 5.17615944978687e-01
69000 5.44904747388108e-01
70000 5.19952297476267e-01
71000 5.14456082263353e-01
72000 5.39926988334536e-01
73000 5.23209526661445e-01
74000 5.47186102331218e-01
75000 5.82240851275435e-01
76000 5.57429113519906e-01
77000 5.89066015163090e-01
78000 5.16198665737905e-01
79000 5.31869838117085e-01
80000 5.86195100914773e-01
81000 5.18271137190716e-01
82000 5.25829950904529e-01
83000 5.23539386189215e-01
84000 5.31722394747768e-01
85000 5.45197186244021e-01
86000 5.19356572971697e-01
87000 5.16881750231104e-01
88000 5.39951380294224e-01
89000 5.45848919359057e-01
90000 5.08466445186512e-01
91000 5.08368412233441e-01
92000 5.33754124526767e-01
93000 5.28712267253059e-01
94000 5.16819966904293e-01
95000 5.18650291853501e-01
96000 5.18564007116662e-01
97000 5.30338656050249e-01
98000 5.42441134002119e-01
99000 5.54691286193675e-01
100000 5.53480150445102e-01
101000 5.38760473581472e-01
102000 5.01538443566764e-01
103000 5.81616998819868e-01
104000 5.56792000650910e-01
105000 5.08905769330551e-01
106000 5.72519865462644e-01
107000 5.44281042146741e-01
108000 5.29239924879197e-01
109000 5.24528311561155e-01
110000 5.15058388250095e-01
111000 5.15894059856883e-01
112000 5.36866064208973e-01
113000 5.31167635675198e-01
114000 5.29224580773666e-01
115000 5.30359572433888e-01
116000 5.26252401202675e-01
117000 7.20288888947865e-01
118000 6.49775119661702e-01
119000 5.38989248563224e-01
120000 5.22400569323194e-01
121000 5.26492179412718e-01
122000 5.12889111867674e-01
123000 5.11642759029257e-01
124000 5.32662781886763e-01
125000 5.29066957329156e-01
126000 5.24381531469698e-01
127000 5.29368609199681e-01
128000 5.28301142216263e-01
