1000 8.11989768450562e-01
2000 8.50996071329510e-01
3000 8.49749821848702e-01
4000 8.08926925018837e-01
5000 7.96480143046890e-01
6000 8.06604070261004e-01
7000 7.98947431191870e-01
8000 8.53861614196477e-01
9000 8.61570454414763e-01
10000 7.96896734179569e-01
11000 7.83603506520081e-01
12000 8.63279514794321e-01
13000 8.61112613075271e-01
14000 7.96387493660999e-01
15000 7.96006323077947e-01
16000 8.56416720878250e-01
17000 8.55657983354605e-01
18000 8.51286109004747e-01
19000 7.11600902950113e-01
20000 7.96588600651077e-01
21000 8.51799750788663e-01
22000 7.23206244774882e-01
23000 8.06310728313986e-01
24000 8.54231480667788e-01
25000 7.12636215505933e-01
26000 7.18450327847412e-01
27000 6.48143074039833e-01
28000 6.29095941825023e-01
29000 8.36350162762246e-01
30000 8.02034806491284e-01
31000 8.03779482786371e-01
32000 8.32125000308310e-01
33000 8.41849837296765e-01
34000 7.93826035485400e-01
35000 7.85643885525243e-01
36000 8.39377831969299e-01
37000 8.32998937096198e-01
38000 8.38613744630847e-01
39000 8.36566601671279e-01
40000 7.91704273419204e-01
41000 6.94470598393833e-01
42000 7.24220394832298e-01
43000 8.00190880290870e-01
44000 7.97266046656989e-01
45000 7.85477193899380e-01
46000 8.35186922143161e-01
47000 7.24925548885458e-01
48000 7.98887077487047e-01
49000 8.35336535334077e-01
50000 7.19762492363346e-01
51000 7.92602613664430e-01
52000 7.91526879075135e-01
53000 7.96456353516821e-01
54000 8.32078606914207e-01
55000 8.31561479870379e-01
56000 8.01781372518278e-01
57000 8.02803804856059e-01
58000 8.36520148126225e-01
59000 8.39439268798000e-01
60000 8.96899253323049e-01
61000 8.94942323864350e-01
62000 8.01387575172015e-01
63000 8.03078205405764e-01
64000 8.42462840740666e-01
65000 8.34131742015008e-01
66000 8.06158755634168e-01
67000 7.87103198443125e-01
68000 8.36428412259178e-01
69000 8.45279309385546e-01
70000 7.97559224774708e-01
71000 7.94584457014824e-01
72000 8.05467650780009e-01
73000 8.02596761083382e-01
74000 8.32239666998122e-01
75000 8.34454569861093e-01
76000 8.33274456523590e-01
77000 6.85116399761755e-01
78000 7.04293195492701e-01
79000 8.38657095863907e-01
80000 7.98524375658481e-01
81000 7.97521773800232e-01
82000 8.03918442774486e-01
