1000 1.90737989416983e-01
2000 1.87255576064882e-01
3000 1.94140335367330e-01
4000 1.87423131547836e-01
5000 1.91077309860624e-01
6000 1.39748691322613e-01
7000 1.53346842812286e-01
8000 1.88280045680490e-01
9000 2.86091834790152e-01
10000 2.85378521266151e-01
11000 1.93768083208009e-01
12000 1.93113643374955e-01
13000 2.58941937170338e-01
14000 2.43470115889084e-01
15000 1.97452521674764e-01
16000 1.93496483401479e-01
17000 1.98839208739654e-01
18000 1.91151042217931e-01
19000 1.93713567250159e-01
20000 1.68723042221448e-01
21000 1.69989474084967e-01
22000 1.83780946332480e-01
23000 1.94266351507577e-01
24000 1.97355539262669e-01
25000 1.98432612065184e-01
26000 1.94327170317211e-01
27000 2.51646581813763e-01
28000 2.67701259141814e-01
29000 1.92954581419616e-01
30000 1.88895553395602e-01
31000 1.90815517661996e-01
32000 1.93302582810810e-01
33000 1.94045771785904e-01
34000 1.52105988221523e-01
35000 1.63082974047073e-01
36000 1.97712679467639e-01
37000 1.93643481630955e-01
38000 1.95853054113290e-01
39000 1.88444171504417e-01
40000 1.46659261313492e-01
41000 1.56058300831814e-01
42000 1.91569884742825e-01
43000 1.98952712722142e-01
44000 1.85157741221476e-01
45000 1.90481170579957e-01
46000 1.94875938662585e-01
47000 1.93353004817022e-01
48000 1.50288619060830e-01
49000 1.55183454087877e-01
50000 1.98166654519588e-01
51000 2.28155710046648e-01
52000 1.47312554177482e-01
53000 1.95401110735382e-01
54000 2.31971103229986e-01
55000 1.54824630867236e-01
56000 1.93599480058530e-01
57000 1.95891514507741e-01
58000 1.58412592203268e-01
59000 1.42976718491346e-01
60000 1.93807733663726e-01
61000 1.92048580251704e-01
62000 1.93607442550935e-01
63000 1.93246660865168e-01
64000 1.91933468630393e-01
65000 2.50172419690715e-01
66000 1.47009174970463e-01
67000 1.65226029389097e-01
68000 2.51174657560805e-01
69000 1.94122456763300e-01
70000 1.40656136685263e-01
71000 1.35784623589099e-01
72000 1.96938352403381e-01
73000 1.91032880741197e-01
74000 1.95125407062256e-01
75000 1.94233420045953e-01
76000 1.58037452477793e-01
77000 1.59969342867947e-01
78000 2.01998223267072e-01
79000 1.99574581592389e-01
80000 1.93000713643979e-01
81000 2.55354816260865e-01
82000 2.36848160864694e-01
83000 1.93816441986661e-01
84000 1.96862972746624e-01
85000 1.95753953027716e-01
86000 1.97982278334201e-01
87000 1.98360264404451e-01
88000 2.01202618934480e-01
89000 2.57852530250197e-01
90000 1.66494285525486e-01
91000 1.95721937535858e-01
